id,is_laugh
kukctp1xe,0.3814736394839916
r0gnpyzvo,0.6496400539973564
2kdcqmi8i,0.38173961662048594
eojvniyme,0.49117817502544847
le2w0mrvg,0.3760537550869264
lemccjejo,0.22208607910467765
sg3ezawim,0.4042399642327756
ujex7udnx,0.6197288244475627
b1cz3ky7f,0.6597348450736673
wvpxwdbbp,0.4159908384185312
l3iwrb134,0.35359081043514645
9upyptirr,0.45000929690669045
fpx6qlyhw,0.29074097296590795
8ffsxjx0c,0.7608836559566047
itzgqdcgi,0.38371366264176615
697q21sej,0.8391871350037334
sobkok274,0.7684989336425414
scfikqn6l,0.6061135749558865
7fr52pytt,0.38422955440005546
bzmklt4f6,0.31296256379728044
zaxu0uqx9,0.527401605010065
brhryaxyi,0.5672267423124593
yitejiaz4,0.5842128236146492
ta03rnh3d,0.674792502334264
tpjkkunxs,0.7634952894294849
kxrdhhpad,0.787612246192985
1lvvwub4p,0.45869958249450604
h8zorpwkd,0.5130780351833621
vt7jpiavx,0.4178907150880759
9thlwsunv,0.5993923785936732
xli1cs0ku,0.7691381753478697
lccouyql9,0.37006675756987845
fl5aseoq4,0.5418475886157263
6yreljlob,0.43778660301783895
cxubp4xxr,0.5596840695821583
8fjnth8km,0.791419875343697
cytkpd4ye,0.531383310458775
julf6sysc,0.45928637007811596
0a6cex0ns,0.3541577512773581
vvaqpxltu,0.34941599893289477
miiqpxu0f,0.26220656610277226
ueowxok3y,0.6244507954567015
fm98cppjl,0.2713357851145247
stgm4tc6q,0.5867470434036421
a3ytd8w9g,0.767958403745119
vfnltq9wi,0.35714020674603364
lmebxcqvv,0.38151407048911823
icxl9js4b,0.4423045945212081
ucdxl7lp0,0.6380713093795242
dh9w87ryi,0.5371486499437118
pwsia8orm,0.6970532878639684
fs3lhweaw,0.3667272082456935
edeoelorl,0.37552683314119684
0ykkdrobx,0.4494602906406698
16skbxiel,0.6690675395355175
yu3yxyawj,0.5789509350532354
mnrqjkvzq,0.24151392598767685
jao8bb1uo,0.5116837830453214
ggbuvyhf1,0.6760298021338709
zwrc61nqf,0.5996178562358384
njmkzntea,0.5286036893003628
accn9gckt,0.3821212959773912
am0wzqhzn,0.5770924066127472
sj3oztlwz,0.6781057976739484
cvylqg7w8,0.4328386600241977
a4ksytut1,0.8468579284455451
nhmz3m2ak,0.4052495963232827
uwetqhv0b,0.6480000005350031
l86ks8n77,0.5797688307519312
uqdp3fspx,0.34205948711000783
2mepbtmsv,0.7589282832060441
hgjstfbmc,0.718041423838528
7w3xn41ha,0.4470104389505664
8udhwkhg4,0.34113419410575935
rbvy3efhu,0.4376676759691013
1cxellpkg,0.37827642009243306
axsr0ky0k,0.5034615117649401
htqvnmcgw,0.7940350024490063
ymdj5tr6h,0.3681092580066784
zdfpb24e1,0.24094714946006074
glkuwjhnq,0.4002980685486966
dtoxunnbc,0.21137765335388564
fwya4b1w2,0.5419129925406788
a05y6ggpf,0.577577795787773
csjshs3dk,0.7440549250900694
bltba70r9,0.35518191883875133
y1jqvrb9y,0.751302957670213
v2xx8qeiy,0.37116883778078896
zblm2y2ub,0.39591743186572287
1gpfw7q3d,0.5885809262516183
wpv89vojx,0.5729975277568778
2ezzboayh,0.4424166287568398
7einywqxs,0.47468753135176767
biohpbqao,0.5175639123051258
9f5kkjb9o,0.7529111923061771
1sjtpspjj,0.4412272654075495
0abbp1tkb,0.34001593075997427
v0dnwyz49,0.3351337987804033
dkdd2rwcm,0.4277785402770739
zjbrtb0iu,0.2894488485835313
p4frsxazn,0.3121645740449549
w2tfmsqta,0.32377060100041444
pnr8j2qjb,0.6688669752405542
y84gp3mps,0.7314999134571194
povxb8pge,0.27998077865271603
xeedefywv,0.7949488906768477
pnnhxzcao,0.5200943793835244
x7muquhbu,0.6264504043484185
jfl407yy4,0.6463647278924121
agoya6t59,0.5054606699162364
mnkk1cvod,0.658620085012964
6demubizs,0.34399046501112246
2wdrtlzgm,0.6394146966599028
czrneubmr,0.32687882036756843
atqhmikuz,0.41313582458738685
4dipeommr,0.5876909888827458
mzha5s4fn,0.44650730908705266
qqsvn6tgb,0.6204520933978
h7laahfry,0.49970738339497095
dqlh2mlxm,0.5360171969835948
txykgze0q,0.4638592709326117
airwx7fad,0.618788314258498
xqfsp1uef,0.26988128682077334
uwk4bnqgg,0.3282495811229271
hc9vzsqmk,0.7271764461242491
ryplwsinq,0.41202740749537925
arbygnopr,0.4982234052964058
mbvu20zfx,0.6007580368351156
4sf9hsfjy,0.830661807431644
2vo6ylsb1,0.3318951574674316
mmon708vz,0.4168348530172743
m3lj7aajb,0.4514431544922294
cfbonbqrk,0.3689725007370393
8twjnrd7h,0.7105535173654889
d9vbspwkq,0.4013640733780404
xesypafy2,0.3611099247202323
jnkwdag1o,0.76687237266143
9z6tbowd3,0.482281186902772
fjtgxuur2,0.627001816940683
xrbgrvkjm,0.34425135491134407
cwciuywes,0.7426215338882352
xfygf1sxk,0.7309015931687027
h034zbkzc,0.5854373217143187
53fortsne,0.5586315193492876
8xgwoxh2r,0.5144340294397078
l8mhrocuq,0.2780443353502091
bqtmpobz5,0.6179129666354075
4frcpliga,0.377514125130901
ertqcj7kq,0.4580219445082691
4ne6ydfkr,0.8040248130720565
xcblinrwc,0.5372489799196558
s2wupgqpk,0.716993264503196
zuhhevux3,0.6744132717801875
ldonadubk,0.4311852751214985
jpakqiwzk,0.6026033397818991
bgbwfasjb,0.28387217731709447
rj7sbsc2a,0.5175478919081204
entlxjcjp,0.5170695593227957
kmgo8ehwj,0.3264463783582587
t0u5hrkr9,0.4578919245459544
nvxevvamn,0.7068720878858168
2s9whwrl4,0.22629922272133435
70r1vje4z,0.46264234661396025
dzagluide,0.3522501996341033
ocro8cpvg,0.37193285827533523
zv9sqtxv3,0.38028769099451504
lqoimgkla,0.5996859916254749
normbrsx1,0.311590558612752
rpfvsikuw,0.3422719769864864
ur9pk1ifp,0.5131609276746985
nuk7jgiop,0.6040468025533798
gxng17xeu,0.2817379615263184
yapsnnpn8,0.4031329112200921
bxmreytqw,0.33106265263623
qwj68w4ko,0.7370002950943509
bonsf3aie,0.39291822772720825
n04lduvs5,0.5333538256818662
fnxrjtfk7,0.3354520154912286
pio3xbfzf,0.33457924063823663
dcdj3lbyb,0.7886104726844927
wyirbslp7,0.6325851860921864
nqos9umpr,0.4864141702904646
bisbnaolt,0.6381128701504568
t95ydsigp,0.728209654236006
gizpbrhtk,0.37898436233681687
bk6xhasdc,0.2586534256876061
r6zmvzf1a,0.8176847030674645
gu0yzkqyg,0.5695845024439071
utbj2mkst,0.2699191841796741
3whspqhag,0.5411168287492205
e6drqhza7,0.8334606938968248
quywzfi2i,0.4448846709530657
fgon3waqd,0.3533416381654947
blxfwd7m8,0.43656787273545816
rvhnyucro,0.8365740370187407
gsqynjkhi,0.4324556830212927
isoyxnzlo,0.37787121429481735
tgmupgvji,0.357635607418322
wrxok5hpi,0.3777598777328468
xlo8gj6gw,0.23034066503336298
fngc4doaa,0.6360948996474447
43we2bnzv,0.8155032348744495
6nxykj9kw,0.429181168088561
pygfl7rg9,0.2898079045580747
v1fqvcc4w,0.24509859763122882
p47fneiv4,0.858944115253317
se2wd6eb9,0.35104249795448383
cfevaekxi,0.43286233002146524
mswyescxd,0.272647817745829
a54r9lcca,0.22559557835633443
lboeibse3,0.7142679616344416
7rf6z7agc,0.23775024706746284
igtbgwayp,0.24728625419403255
zf34xvzfi,0.5350923482700932
edayxq0uh,0.7686106384189403
np5oxrva1,0.2762731864613298
ipfy3gams,0.34469935498981413
3pwehgoeu,0.4574618823523367
xtxgrfi5f,0.5474769834766959
d22vw4nds,0.838576438591765
72cx6yczo,0.7670958542163687
celibhvj6,0.39302171320019597
wvnso3s36,0.5787631154234081
e5opxlzmw,0.5420699494721511
77egssc7v,0.3886315238433094
4hfzciulv,0.38120209378954906
ojeefszyu,0.7523550203120136
nu9rx4nb2,0.6887042336191957
priitnudu,0.4799758007024552
y5m8gahrz,0.756533629637537
1vzbisskc,0.36887324314490216
zoeuhkwfr,0.5406365815158652
2zcspm4pz,0.6025205364106848
m84smgjqz,0.3388528005602421
vyttwjznj,0.4871546965407433
ah8oqbqrs,0.38567834188079153
kkgl8srew,0.6345005582858095
7wbcjdzun,0.3897264776699825
gmgm0vwns,0.6701495180574024
hawtzkuq0,0.4182842433015138
ddipoq9nu,0.4993517865444975
sf4cc4ftt,0.3936019609789507
yr6m8jq9p,0.4806168897321239
zftvlqaub,0.3777605078582825
kk802kfn0,0.48563342261200315
ows00l4mi,0.4946445845364096
quehhszo8,0.5195776706176192
wourem0hw,0.6496453585055056
h9qdvpups,0.8044281071811374
50dyw3hgx,0.3350811131143544
qlpnglksg,0.43557453028468085
yioxnyjbb,0.37124504943585823
d9owmbaix,0.6874763510875191
w8d1mcxud,0.7850498238343541
pcf9olomb,0.4556195199629041
pwqgr5bqs,0.29579174388103174
wdh24gfxj,0.36797465658920225
riklcbmrv,0.7207560580428767
861hfchel,0.3736851032650111
qli14c6yd,0.4954483641960213
hqy2ksrfe,0.6450883502181327
pzd47ifks,0.7625407617976869
5stz6usgc,0.46146928539416915
7yylcpm0g,0.2985463309616674
ykbbhv5f2,0.6600765873614387
sg3244gmj,0.28610713958267875
ucetuwfda,0.4187213335721235
2eiokr6k0,0.4265264866669038
xo6pplwpc,0.41368963651128776
8b8dx7ivo,0.5094558283982618
ma6aohzcd,0.22508542373381624
drq5kbug7,0.5687008072304728
uqzakdmet,0.7462075699175734
aqnzglefz,0.6323562632019673
pjzcfi43v,0.6703695309010398
4kfwpxxag,0.3149349383859278
qx5vbis8k,0.4249840723944628
vkqlidgg3,0.5456064578439277
cpsb6rrvs,0.5278913387201272
xocsjpehz,0.3890447774507576
khi3pvrva,0.5467260801804319
7rs0teqvn,0.4481520116008563
c6anturrh,0.7411586868567888
pdvczfto8,0.6083614850119908
3qbyrcyx7,0.6800528132978853
kvbelaxhl,0.31685563617894535
nkj87bfjw,0.6881145916655586
aau09xhhu,0.33386390399724875
xujh1k3nn,0.46557728236357604
xwhftdslj,0.4103707991242064
xk9i7ohe0,0.5831488692077306
cocqzt3yr,0.3002441028433879
hjrgvbzns,0.19659408360644137
ihgtty4vh,0.3072511860347396
rg71e8lja,0.6897742568414162
5vr4nomuj,0.4435493713009152
5mowhapxo,0.8369785647253625
eoivubwqm,0.18981622592064262
ra34ebcjv,0.45988238827507005
vi0fkexd8,0.7018197455460794
yaok15znv,0.48381339953410396
bzimz2ftq,0.48181847292276114
ziijjhm3p,0.32477455208420203
4ygr0o3lr,0.34825327449925503
izwhywkbk,0.30263147730523476
lbkezwjf9,0.3521982440327502
sntm1gkpf,0.696911924752113
lscml4vlq,0.3797385908128436
m1xpopy9r,0.35421555778428027
zave1lkft,0.3936065833616481
tgplql01t,0.4074905937482633
tzbzd23l2,0.5480007110176572
whtvruvgd,0.21860603235816906
7ab1xtvt8,0.3948020883570953
cs1fdtlvm,0.6476869865484602
qclofanlx,0.6748340273778496
3wotrmnm8,0.5393305325903012
jyjnzkmvv,0.29163906773402576
ipnyyepbc,0.6571832879806603
awognzd8z,0.6430804057908434
nl4q0yjhk,0.47725421536185586
96s4i97ai,0.43756112301617006
czw3nwhyz,0.7268391615361462
qejfkecv5,0.7001761705496246
v7srjpsph,0.27578346477435445
nffvndgjz,0.23617633511430336
p8eyg2vut,0.6062460155308795
mhregexba,0.5605766896838027
7pvlapdeq,0.3126738797195757
vrirj1bwq,0.3284582934349481
wexkz6vbn,0.5378910238006295
pzg5bgnbz,0.3387672873532422
yblrhzaey,0.2506883112886937
pbmgqylys,0.49563100608875016
ze2uzajxj,0.5126086686681316
zc6p0mbyb,0.45946861111702253
kasv5pqnv,0.5437281140005804
axkty3np2,0.5696059563631453
qna1mfm2t,0.24840988074161566
ajs1iway7,0.5098400674908381
oqblowyrv,0.313966473257073
t9oshw5wg,0.5456706787871821
htq5wjzot,0.43398966698165087
1gmebqrvd,0.8812904576903605
cctbp4v3a,0.31036324843628704
ss6ha1qqa,0.5435385361059231
agbdvnw9t,0.5069521318532266
dgpucbi26,0.34994548697220756
106vwudge,0.8760384926793142
xxhdsfv8x,0.6313108813985407
bmbvabfwf,0.402795098159597
sxuh1ricq,0.3076778085035804
ipkozndxv,0.5000592873984238
gkiegkxx8,0.6007742469324626
cavvjncd1,0.6326309063793907
nl7rs2z2g,0.7921267303987163
scjpx36lt,0.5958178126266648
nngxlllnc,0.56765469737571
bqzozhcgm,0.6147867184509285
ac1hsvlbd,0.825771171434772
ne6r3l1nb,0.5570715893685552
ke6fl7qkq,0.552303453401966
kviold4jc,0.4451665185022787
x0eao3pkg,0.43718125163945826
p1f6qkee0,0.4743001722691765
yycuwn9gi,0.3231581923841856
4tafbjpp9,0.2585751580553883
gzstcpdrf,0.3593818999780309
i2gbslmbb,0.5116521631645414
0p3dknqld,0.3735701664242379
id5s6soin,0.7853720396606472
s58qystji,0.4885241265777761
xgtih8vzf,0.5219644492588558
rdvki0vdq,0.5499068239839728
xnw1q2duw,0.3345540991831538
lfrnonpgz,0.7736303016992919
dyklg8vnw,0.5646386798739862
7e2jsqoap,0.5189517913389657
myxttmlof,0.6542112261937825
nca29lt4a,0.38361478689202116
eoit3shab,0.426729351709845
rpcy9nugv,0.4259375627316094
vkyb4gqey,0.7717265810290062
d9ou7pro9,0.7908880079640289
yx2psazf1,0.6535968387537423
bewnb1z6g,0.766481148963315
15i4icpzg,0.31881413558832905
hr3di54qu,0.7565665203075724
0wzgjht5b,0.5220344425540728
jxbbasgkm,0.4025128078509995
kk9azalc0,0.44065378744278194
ewpi0rbnh,0.5356803152326464
nbqwmv1nx,0.5228739406909947
ollf1euqb,0.3690676555822895
dqjsfg81b,0.590281432553615
hj7yhpz7x,0.2736192638540237
911r5jiqn,0.7007128835260996
4sd3xxent,0.49315007132600136
woqfyqkdn,0.3647278123771942
wc7eqdego,0.32159204482501913
1ao7fbt0o,0.7717838800326723
ymtdgzi9v,0.7812952303135388
9oizr7x1g,0.37846745343196153
pjfdig02w,0.6504718589801539
i0c5nntjf,0.4677823292966973
3jkoniilt,0.39421989364365284
etorgogtw,0.48635250446190836
nqbxlonzc,0.5138710559048472
4ttfprnhx,0.5794547333470603
y6l6idw7j,0.5561627012917641
6zgmp9nld,0.5085360031809383
yz4hkmqyr,0.5800934670393443
x10ndlozq,0.4192787259619177
egelhjsh9,0.3104312362536198
zffbeair7,0.278769680370819
pmsocc7lt,0.5636282545846878
9tobuwqjd,0.6519583843235695
xpuage5x9,0.7949028936195071
cjc4w6pnz,0.36599685178139085
lrtyro2vl,0.4570898365730288
ohjly9axv,0.2884141234200964
ivvswo0fr,0.48966888360824185
em21wfi9h,0.6650255844323115
iw2x76m8t,0.314040061730242
fprneisz3,0.6845526773708375
mc2zp1vzg,0.6692685744830674
t28hs1yws,0.41642089497199286
ske2aho62,0.33240170360372623
xo9c44h3g,0.3199222314420352
e1wtqox9w,0.5995536273665132
287xvu5f5,0.6412413913184054
phdw6xypb,0.7301228766045877
pannnxt6u,0.668861723852325
jxrzf9tiq,0.6723247330098567
pvoztswfg,0.8034850594999533
fagpnxwme,0.4773141324384678
tf4gvq4t4,0.42772806170616817
1aw1ta0dq,0.4052739917030923
gxbjv0ylq,0.20739583944189027
ckhm0h1h6,0.543268653230047
liijsb8da,0.40507127461656073
igvlhrtij,0.5784099218135085
4pdn9sxzm,0.37111862630528103
4ivcx5aqx,0.22446396556521703
uxhua80hp,0.5752138509981723
0zpu4g3w4,0.347133043935584
9hsck15fy,0.39489875131724056
ue7q46iy5,0.369173346534731
jpvl9rodc,0.6359899434078813
pwaye6kqo,0.47832412445921985
gkgqvsw2o,0.43967136342744373
hjkwiyq0c,0.27892942817871824
vkyp4nwwe,0.45006519322910543
5v4ha7nkb,0.6473328166512253
dgcswuoys,0.5887823662853036
jq37dgy3i,0.34918295629371493
nf4xksbcd,0.7061791519910184
c4qe4emfu,0.5278837673212259
ed8azkxuv,0.34355373265747313
357oegmva,0.6474470349840715
ogt2ntwkj,0.791172070505209
yhuo4dkaw,0.5613897373311737
gycfvubse,0.2728638799848644
ohudzkwvx,0.28063348525585263
covymjqcg,0.4456331234559444
jwtlqdwkh,0.2523377881831197
9af8ia4ed,0.33473625814018676
qqhypwk9f,0.2966099135727567
t091mrn9y,0.6221383498898083
vrzducnz8,0.36604782269038105
eef86nawn,0.35581508056931926
ujlqwfce7,0.5831196056366339
ruefxjmkc,0.5618246612914851
ifducpclg,0.5085184977268518
egnhz0h5p,0.36078185240470384
uyw8hnmfj,0.6123894943042796
vceaioelx,0.5649638009688235
ei6rwnqll,0.19063206467413596
wqh3h6xec,0.3814498984077983
mbncjzke9,0.4377073715913268
twi9fjkam,0.581124111661141
a5n2lx44i,0.26391445465277263
ifxdli8pp,0.6280722612097106
kqllxerbk,0.40066195840809976
ec9fujeqx,0.33853596032270933
hjpjcfsad,0.4544500310471962
iedn8su0w,0.3767283021685922
ut85uqo8w,0.4518113438819468
1khyc5q9f,0.6184448188635805
vfivdvlgk,0.35689949156893264
dlwuhyvws,0.8038183383385583
vxolwwcz0,0.35117864784032576
bjede7g0o,0.42262048039357725
u89dorjiz,0.670474850324325
lf19u96sc,0.5680056148877697
qfhk8jdf2,0.5330834628392396
qstvjrasr,0.6055547095838429
ksvk3dqzp,0.64315107134455
n7nqhfnhr,0.6289868341708422
rfhdkhixp,0.4288297499552346
nxkhvlwhe,0.4341450530673784
jphiyvpat,0.46494347565409966
avpdbeeyr,0.7255976402193971
0y8pitufh,0.33520502867233287
tmhrgyi1l,0.36141257561265555
d99nllxpq,0.6083759021445513
4kxok8ffs,0.3716902324981361
seorduyxu,0.510742448227343
oas6ci3ay,0.46526799135709657
kwqgibpzk,0.37935160911875604
arpwhhn4b,0.48691708922434296
lflu3irpu,0.8299193699012589
o0nvzldjs,0.242657578754003
mcb6qx8c6,0.6622395103651403
385rnwmlq,0.31392450744366185
uyhtjt8wr,0.4478461878036092
94forfwaj,0.551832951752218
q6i4jrco3,0.6244188251423806
k5yqbw0cg,0.7561654312515494
lvj0tx5xs,0.47688628086242596
lla4avtze,0.5655133288498421
5jcrbe3as,0.6741090759961257
mtgyzo28h,0.27977831430746697
sjtce1luc,0.38406421940104146
qo5ri4326,0.21038480685250044
8vmmfdift,0.30006859940086456
pra1yzeiz,0.27760777094217326
fgz9dyrbu,0.42613565615487303
cm3xaruaf,0.5379633865823472
ivilooevk,0.39424525243807645
hsozcv1sl,0.6035118211927941
mp246xum4,0.2616997931507187
vizuj5hqe,0.602024248838165
xtcqy1at5,0.3684451171091441
2h76tihm7,0.6899763610644332
fvtk4tqvi,0.4615654472406323
jncog93jx,0.3889581335751662
g13ppmq26,0.5545484025411741
d2yfg2f3i,0.41194631807601906
axwm6rei8,0.39686135706994796
xpv0y9r7z,0.505408828311137
3fsbvet1l,0.7184224603839395
4rsizlvdb,0.5045515442094826
myfbhaigh,0.5177441214504618
n9k8izsqz,0.5545820085063626
xus7njggr,0.5291892564227412
d0tjzocbd,0.2545529027228772
6z8alajx4,0.438896294467584
tq8eh2jdk,0.6738523003598593
ry8nlbbhx,0.8369746589659985
aympdghdq,0.43806821632235876
rilflrrdd,0.37079412709030046
y4zro1oij,0.7610078141254548
em5iimhif,0.5162531436075228
j6nj1mucx,0.6216696738163273
fothohzbg,0.41381310263820337
htwc4b6z0,0.48111446730976876
s7zrwr9ik,0.47556645926281516
sfbfoffns,0.33746299427209775
kvm5nso4g,0.6257047341278948
jy8pjsyyo,0.6247899874627963
apzbzirob,0.5499449989316502
78gnnwiet,0.5005433058913775
qolptukxm,0.4591171737922936
jdya9temu,0.5495491749717886
9ln00gzm3,0.4846876684165955
nyyisd8rj,0.33387852998097944
3kom6uzdg,0.5250301955378825
ek7w7y9bs,0.3677685473425846
bml62hsgu,0.4433743884120033
ykvnauih2,0.36611828328981455
iln5d3nqk,0.2855215733624391
oixqhocyc,0.36731318174901195
io8s7jaoj,0.25473519053498195
gsxkqytam,0.2922011718790379
l2om0fe3n,0.7894620277581371
apn3d0vxh,0.5975398431336384
nm5jtk7vt,0.2685516785268972
2u3lnikpq,0.6707650606403646
kxoeblxqe,0.6674071701120939
fkjzl3crg,0.8202945849373048
bzjrg7fp5,0.2851528127212676
wcmpphcco,0.4935581939254067
gekwdf4kf,0.6383385420448193
stzluxnsf,0.45457861345648587
y0gwjvxcc,0.46691416343854886
f3zfjuaok,0.5825405448485168
yansiekl3,0.6818056270090738
ci3ngdaid,0.4476282856678967
dt0bj0p0f,0.5657401614039101
bvpowjxu9,0.41717982550135496
uwiwn9ud9,0.809742462666853
fueyxzm6l,0.5796734021904204
xtsmqpunh,0.5731555929244708
b2yrjre06,0.8096150931376596
pehwxjpot,0.5980337404392307
kgnzmbrjz,0.6240183585325059
stgatsmub,0.4002929066294942
gj0ht5qfk,0.3135308722505762
dc7pcecox,0.4764573598244529
mrysn6aie,0.48512362383496105
ghkwv2d4i,0.5528756291097258
kphbt787i,0.614263542621258
rkblrfu5v,0.861617656937683
kdcirelhd,0.2198392894327234
svlydl5g4,0.580241735429835
o5jdytarb,0.7211769244370201
anc0jcof7,0.6091099812099169
w8yv4thtr,0.23477417848011534
jlc4d4rnp,0.4076786198174501
wgjwfqp3a,0.46616417597769805
cwychabhw,0.5968922414747613
scqx18vgp,0.6839230634302768
vwsoegqh8,0.3602133133364397
kk4pbjptw,0.2528873722888758
svg72keog,0.8334957905511182
skhgxu0qx,0.7540599246804982
jq8osbmpj,0.39154767344565544
yvobqhmc5,0.6634365419354941
zhdw4pqgt,0.6140731613247583
qcyg465l1,0.6678506089746115
yf6mm45jn,0.8078226821002967
0wsdhztdz,0.6335673318523746
uzykzbbut,0.2876911762240444
xqmmxhr7l,0.3145637742640608
wst50a8kl,0.6832018113199834
f18txmaxs,0.569670258178467
d8bmblpu7,0.3667559644586482
zdqltvvgs,0.4673444085318973
ixgclbhru,0.5205300762472204
c6oqvfvhf,0.36580022062780054
nzka9r6ec,0.32895641957384514
quf7grqes,0.3086749036184798
szn8u28k7,0.37122566877131347
gj9z3dd2z,0.5952798165687293
dg2e0vocx,0.5256368150793438
mptfszmgm,0.407099233238392
9mxhq8qlh,0.58037130188032
a9mb9wyxo,0.6141338157897184
rfob9nrlm,0.2837108239347065
yzfdopngp,0.5869996760196728
bbzugt4zr,0.46127129687658536
o1f209shq,0.40650313243264724
xblewhxa5,0.6949282582982124
vs1upe8tb,0.5292260669161608
ze4txnhhg,0.7249641129282556
0cz3hb5eu,0.6409491484400355
ahqoip8j7,0.27998376630768884
ur5k4ncie,0.7629015081562887
utepie752,0.5472090633300507
2wzrcofje,0.5994014493812805
djx2kb8ur,0.6947854376253803
0ihpqw69x,0.5881895232900106
u3m2zkkmb,0.6645941317128365
dkt562w0q,0.38323125720373796
kxrtchblv,0.6200621814949334
cravg17dy,0.3546672387365717
0huyhk4fq,0.503449419121041
0m8hbjqvs,0.4087437882879569
bvg4trsaw,0.4910061957692326
ukbhrv53y,0.7380361652678348
wcrivvfko,0.5909726134145482
yxxkexr45,0.6250280808776487
tvldodqxo,0.42001818760555826
uekvweclu,0.7030347083305182
95icm5abh,0.5429921225378129
b0bbtgd9f,0.5698550366866554
h5hccobdu,0.7698986115721264
a6ncvnhym,0.5158327462567504
ruqpicpwu,0.37130587516235153
kyqf859r1,0.26869186714025733
qkrgecuye,0.7375694633935705
b50gp4oyk,0.3665958725098205
abozcrwaf,0.4826566849973027
njgfy2fy1,0.6959423600416124
3b1oabygf,0.6301569789941299
bsc7udmnk,0.3150008256109148
1wja1s6hw,0.7190174339631968
kbnvvzdqw,0.4619354955898568
bj96euu34,0.6149634451179997
g4ox4jk7n,0.4982548019771185
bpovtsbml,0.5336893198752499
9qnjj984c,0.20849703554553134
4vvrditke,0.6240881401630609
o4uhvz65f,0.4908582265975109
zxu8t53um,0.6339149274239023
aox7kbfgg,0.33288435786009396
znrughh5e,0.2999829706364595
v4cl14gtq,0.7584363070965543
5jdhapj6w,0.4311325659610346
nlqlpqfja,0.24264948443010362
43jz6yiuo,0.7095817302280106
i9l6j56f5,0.5093861919244296
irrr02cey,0.3259546228320976
kbbqhct1d,0.6235830996587043
1gtskx2ry,0.6128116897864784
duyobemge,0.5486656541712785
qnvqtfwpc,0.25036983466001483
jhu6212hj,0.5515677467721591
iphx10tz6,0.38043898891539196
x5lel7shi,0.6953990107880345
ximznj5wt,0.4176165411739875
xxrzhjwwj,0.6211884310423239
durunrjdw,0.28047322018548254
u2wqk1bfn,0.28793236788569426
sapdjd4jc,0.267493169556049
bpvgbldgr,0.42825254800083085
ckpwgbrfi,0.3492744111961727
fe0jugu8b,0.5568118626646527
gkszppbyu,0.29185944067569264
qu4slos2o,0.7304033998101415
knl0ffqhx,0.42158753277001376
nfy7kmsb3,0.3679080417706089
hvcwiy1nv,0.8379633326695476
hatuoozkq,0.48720763348254026
lrkir6meb,0.7080959046476731
m9trcrpoy,0.6952229508895922
bukm63oev,0.301827089177294
eizxl6o4x,0.34449974199152744
wut49lhtl,0.7095162185874606
loxupqoem,0.4730150943811383
xjlynew4l,0.30427428592830524
yzww8rpe3,0.4331123657329471
nisz9yrqm,0.5046705707710789
h4ned4anv,0.23646034972788624
pm09vy3tl,0.6193644498580869
m3czfsx6v,0.6602435389846835
8x6zw0jbq,0.34791387246600064
i88jll35o,0.667813224942573
w2sabv7uj,0.7659892490304422
52ztqf8m5,0.4567676429251919
tvzwphbkq,0.49662724478463904
u8yaygmpl,0.6952003015839858
sikgfd3da,0.355544510056134
7mtn3gusy,0.6162955309678665
7mxa5vhai,0.7754462078265869
ntjicjthv,0.4299059466871046
f1blfluci,0.7715799955991672
ozwji4zji,0.7174467705713711
jqcqs7fvw,0.790644114655306
fqosvb3id,0.5481794460925686
ggkcvezgl,0.4207269710764834
b3quhavwo,0.4582621093079675
mdire2dlk,0.25033095802607513
ojihw8xns,0.5346747074991006
c83l7u163,0.3488650785638116
r5di2o4cv,0.7450146882713818
5jml9xy2b,0.32975527406564037
19mgj3vew,0.3438865481538862
ennyjefx5,0.3662334170198325
imn2xagfg,0.8052813342209996
0nlk4rxfe,0.8241794481430113
9ebasvy0f,0.519955229715569
mh7bil2t9,0.43360603377001217
ob1vhrp3k,0.6005160039939136
jmlqnhws9,0.5118368563753638
i38c87u1p,0.34005526881125964
wxy2nzipx,0.3549634031901143
nz94jeyrk,0.3360760444826771
81uk2oa8k,0.7446897671676623
awvmjfaru,0.3679261174611726
ywmfenjnt,0.5120274357512733
t0djr9gya,0.4393070684322238
ncumyxfqf,0.4834291509470291
t0bdbyjxy,0.5002275236063658
ahwjgp2m4,0.6963883457708152
frjwndusj,0.38634972706140036
ys9byqhh0,0.3244960013405759
nbgatq4qs,0.5551099542213729
4qzy5sups,0.5315720862141561
z3ldlzsn0,0.7530855751475264
i9ucwivrc,0.2448577355266949
fvwjmjjl9,0.2540765887646456
awpqf58uw,0.3577431115809032
1yxsrxcl4,0.8063846955907603
bnlaltge3,0.539222712136156
rlp3eyoe3,0.49898307583927093
kzs84m6hc,0.49195884102274795
cnhnchouk,0.36452165932327707
tkfhqyxfw,0.2529574988717904
5p6ywpdou,0.42283449941442947
qvwdxlsku,0.5758984258568123
e7lgmnvmv,0.3741103600697787
pvnegqlyk,0.7615907170661014
denyvvuqz,0.3833593102711993
pzgwhoi0v,0.7247987894448376
i0kxyi7nl,0.5123599938913515
1lfckrkcd,0.5965591362757259
n5xx4uyqh,0.5849003564132444
lkycvsunc,0.6747098695058668
m2cun65xi,0.6057186211443847
fhse9orql,0.4664356070625236
e3am5kzne,0.4640643843735274
6dasrqaql,0.6104600097262265
ss66dc4mv,0.2832594241520142
079apboz0,0.5414831134626692
f9ngbwkvx,0.7003991170229865
qdb632uy3,0.7206192087090588
