id,is_laugh
kukctp1xe,0.3310125576066641
r0gnpyzvo,0.8016953169385742
2kdcqmi8i,0.4063592357970416
eojvniyme,0.5444631613654106
le2w0mrvg,0.42608141875479283
lemccjejo,0.30065516378084917
sg3ezawim,0.3441862759282698
ujex7udnx,0.5470459966446103
b1cz3ky7f,0.5556133842349713
wvpxwdbbp,0.48530983598176736
l3iwrb134,0.4206456873448346
9upyptirr,0.4274443514265397
fpx6qlyhw,0.4072562117017374
8ffsxjx0c,0.7886983730410871
itzgqdcgi,0.31285406951049777
697q21sej,0.8750173075180389
sobkok274,0.8549109381147663
scfikqn6l,0.6406994387471401
7fr52pytt,0.2727422588603231
bzmklt4f6,0.4185268014788902
zaxu0uqx9,0.420317516264827
brhryaxyi,0.5083264216777296
yitejiaz4,0.5357065112540521
ta03rnh3d,0.6004736149076448
tpjkkunxs,0.6707644307598496
kxrdhhpad,0.7475103351392991
1lvvwub4p,0.4580493247072238
h8zorpwkd,0.3590400663114408
vt7jpiavx,0.46259802258617133
9thlwsunv,0.5431108625127166
xli1cs0ku,0.5324168571445601
lccouyql9,0.4506379007376604
fl5aseoq4,0.4725024666305856
6yreljlob,0.4468044117160848
cxubp4xxr,0.5254352340432459
8fjnth8km,0.7240229177481914
cytkpd4ye,0.5033353165355509
julf6sysc,0.45068479148067764
0a6cex0ns,0.38911264070614615
vvaqpxltu,0.37124147666169627
miiqpxu0f,0.32464053499543954
ueowxok3y,0.7551138582287676
fm98cppjl,0.2525055718772927
stgm4tc6q,0.6062255582614949
a3ytd8w9g,0.8129861804480427
vfnltq9wi,0.32739235061526556
lmebxcqvv,0.43801152412231986
icxl9js4b,0.6957263486923185
ucdxl7lp0,0.49704796803081963
dh9w87ryi,0.4393658538189385
pwsia8orm,0.6617260590133363
fs3lhweaw,0.4625962658415791
edeoelorl,0.3540119975927061
0ykkdrobx,0.5325863644618053
16skbxiel,0.5295893794759624
yu3yxyawj,0.6328108036295369
mnrqjkvzq,0.41432992023589377
jao8bb1uo,0.6358189716458575
ggbuvyhf1,0.737188073332286
zwrc61nqf,0.5164337895577307
njmkzntea,0.46642383773570345
accn9gckt,0.21212458828651037
am0wzqhzn,0.5717321543617875
sj3oztlwz,0.5985941961930462
cvylqg7w8,0.43804638058158546
a4ksytut1,0.8301635874378087
nhmz3m2ak,0.3993481392719216
uwetqhv0b,0.5051509329266535
l86ks8n77,0.6499661267255553
uqdp3fspx,0.33539570196808316
2mepbtmsv,0.7671341501069187
hgjstfbmc,0.4882666277581089
7w3xn41ha,0.40292871373399264
8udhwkhg4,0.32409612294380336
rbvy3efhu,0.4823029713716087
1cxellpkg,0.31349350257502795
axsr0ky0k,0.38515108379073526
htqvnmcgw,0.7867802035349387
ymdj5tr6h,0.4137211600926512
zdfpb24e1,0.23087943348025539
glkuwjhnq,0.28518967292244973
dtoxunnbc,0.2774999547724686
fwya4b1w2,0.5389795051755979
a05y6ggpf,0.4438354620650625
csjshs3dk,0.8131705710735758
bltba70r9,0.21475098835508105
y1jqvrb9y,0.7728160829896977
v2xx8qeiy,0.3186031616432601
zblm2y2ub,0.5151801641214785
1gpfw7q3d,0.5154628156694465
wpv89vojx,0.5873336998452804
2ezzboayh,0.4721507619726474
7einywqxs,0.5868848460365195
biohpbqao,0.6422025538854632
9f5kkjb9o,0.653481268592734
1sjtpspjj,0.40085279304504995
0abbp1tkb,0.3567910529459436
v0dnwyz49,0.2778508465112385
dkdd2rwcm,0.4680037179970582
zjbrtb0iu,0.1931777675259874
p4frsxazn,0.2436559573490348
w2tfmsqta,0.2499684407525648
pnr8j2qjb,0.526574183220689
y84gp3mps,0.7586042065792477
povxb8pge,0.33744069266225707
xeedefywv,0.8032675055224263
pnnhxzcao,0.5248003637794607
x7muquhbu,0.550607523493443
jfl407yy4,0.584147111167477
agoya6t59,0.4740279838296841
mnkk1cvod,0.6393075512133202
6demubizs,0.33603342763363264
2wdrtlzgm,0.6726688922726619
czrneubmr,0.35168605453408747
atqhmikuz,0.510914042103059
4dipeommr,0.6453456392689206
mzha5s4fn,0.5726365571800514
qqsvn6tgb,0.6695882376483931
h7laahfry,0.44867633551139674
dqlh2mlxm,0.5669932473318088
txykgze0q,0.34257774414767594
airwx7fad,0.6134442021330597
xqfsp1uef,0.2616403150053482
uwk4bnqgg,0.6040951840255107
hc9vzsqmk,0.6642120525936912
ryplwsinq,0.39709977122981255
arbygnopr,0.43736916892407346
mbvu20zfx,0.4204269696606696
4sf9hsfjy,0.8324446584849075
2vo6ylsb1,0.4079251808278497
mmon708vz,0.37019347691098536
m3lj7aajb,0.4855513402433515
cfbonbqrk,0.5739359041142351
8twjnrd7h,0.7374167424813837
d9vbspwkq,0.5330557112065321
xesypafy2,0.22241073910909037
jnkwdag1o,0.7724771434524795
9z6tbowd3,0.6627140019263075
fjtgxuur2,0.7106306905075824
xrbgrvkjm,0.2879911426458272
cwciuywes,0.757209113671079
xfygf1sxk,0.6998247871076797
h034zbkzc,0.5803753945098381
53fortsne,0.4118735361022515
8xgwoxh2r,0.6553924162832088
l8mhrocuq,0.3265550124635733
bqtmpobz5,0.5019588409993483
4frcpliga,0.3528604004301551
ertqcj7kq,0.37520971863215885
4ne6ydfkr,0.6875707770444048
xcblinrwc,0.6027797726411764
s2wupgqpk,0.8012056915855303
zuhhevux3,0.7390660938232585
ldonadubk,0.4169895682225945
jpakqiwzk,0.5866670439483983
bgbwfasjb,0.16577624128390758
rj7sbsc2a,0.48640178561680936
entlxjcjp,0.4555157501628753
kmgo8ehwj,0.44732981925284676
t0u5hrkr9,0.30807765279143945
nvxevvamn,0.7045313796933274
2s9whwrl4,0.26538939443022047
70r1vje4z,0.4350010394538664
dzagluide,0.48683326125717913
ocro8cpvg,0.426203980533123
zv9sqtxv3,0.3289516503167658
lqoimgkla,0.3735826424340497
normbrsx1,0.37328830115978723
rpfvsikuw,0.3109889716889608
ur9pk1ifp,0.4985564255337823
nuk7jgiop,0.6247143956742358
gxng17xeu,0.33283392098299747
yapsnnpn8,0.38056175915410373
bxmreytqw,0.2803823452280009
qwj68w4ko,0.7168277295341483
bonsf3aie,0.49943613680913224
n04lduvs5,0.7340362482114878
fnxrjtfk7,0.2452338123505556
pio3xbfzf,0.33377790216902126
dcdj3lbyb,0.7795930305062259
wyirbslp7,0.7189683037279693
nqos9umpr,0.4620561444776342
bisbnaolt,0.605623956769094
t95ydsigp,0.6750858381926255
gizpbrhtk,0.46932680271741783
bk6xhasdc,0.2634591915027086
r6zmvzf1a,0.7911722123430186
gu0yzkqyg,0.4897913122753832
utbj2mkst,0.3284487729221086
3whspqhag,0.45917958363247313
e6drqhza7,0.8350976237703547
quywzfi2i,0.6238452177657079
fgon3waqd,0.46844029829652933
blxfwd7m8,0.3427945613505915
rvhnyucro,0.770797054323915
gsqynjkhi,0.5689047648814426
isoyxnzlo,0.35011970781517665
tgmupgvji,0.38102831490106526
wrxok5hpi,0.22165686554719502
xlo8gj6gw,0.21579421563153717
fngc4doaa,0.6491580295778125
43we2bnzv,0.7289466619665654
6nxykj9kw,0.5618011209896961
pygfl7rg9,0.4393619660431874
v1fqvcc4w,0.24900176312866829
p47fneiv4,0.7522533931299445
se2wd6eb9,0.3751156410763104
cfevaekxi,0.2805877087668576
mswyescxd,0.3700411071179105
a54r9lcca,0.2961700609529222
lboeibse3,0.749248724707665
7rf6z7agc,0.3244371662936892
igtbgwayp,0.305287279374684
zf34xvzfi,0.4589558085171868
edayxq0uh,0.7648864997952854
np5oxrva1,0.32073755486517824
ipfy3gams,0.39202406473876206
3pwehgoeu,0.605592822614523
xtxgrfi5f,0.530814612144194
d22vw4nds,0.8557985943429657
72cx6yczo,0.8180372871049839
celibhvj6,0.556573683349845
wvnso3s36,0.4604172506093107
e5opxlzmw,0.46837511585986896
77egssc7v,0.3402715042579146
4hfzciulv,0.24972087217729694
ojeefszyu,0.8650761493525139
nu9rx4nb2,0.541739336100179
priitnudu,0.28685324784903615
y5m8gahrz,0.5813260826593984
1vzbisskc,0.29981433570742044
zoeuhkwfr,0.6457339141313964
2zcspm4pz,0.6684742012302533
m84smgjqz,0.4156099605863254
vyttwjznj,0.545699832144452
ah8oqbqrs,0.2700675337416235
kkgl8srew,0.5719043947735869
7wbcjdzun,0.41654741838244896
gmgm0vwns,0.7402870889960553
hawtzkuq0,0.3654557764293548
ddipoq9nu,0.5954343232900008
sf4cc4ftt,0.45552290203085066
yr6m8jq9p,0.35429260859224865
zftvlqaub,0.5094047716091994
kk802kfn0,0.47306291952504564
ows00l4mi,0.3102729275956386
quehhszo8,0.47060627434393904
wourem0hw,0.683031052319777
h9qdvpups,0.7835074854820301
50dyw3hgx,0.4377546699718991
qlpnglksg,0.2905426744154894
yioxnyjbb,0.3354355218659406
d9owmbaix,0.7301776538027438
w8d1mcxud,0.7558327685545123
pcf9olomb,0.32557298069489066
pwqgr5bqs,0.26979161021250264
wdh24gfxj,0.29454619750937416
riklcbmrv,0.7607863142429497
861hfchel,0.3412245219044101
qli14c6yd,0.55051208149713
hqy2ksrfe,0.8065236646574663
pzd47ifks,0.7635509966074647
5stz6usgc,0.47925341791791565
7yylcpm0g,0.3418512530798924
ykbbhv5f2,0.6593985848703741
sg3244gmj,0.272450189027154
ucetuwfda,0.36133303920110427
2eiokr6k0,0.4700742596656073
xo6pplwpc,0.3326250220644293
8b8dx7ivo,0.4828886373259459
ma6aohzcd,0.32837044459492837
drq5kbug7,0.5470534651324935
uqzakdmet,0.6381436707283503
aqnzglefz,0.38081321657036993
pjzcfi43v,0.6274640363657558
4kfwpxxag,0.3289941090099603
qx5vbis8k,0.4956866625523916
vkqlidgg3,0.6276384900463006
cpsb6rrvs,0.6200353709803149
xocsjpehz,0.6035362104425004
khi3pvrva,0.5866623159779946
7rs0teqvn,0.4474619605740708
c6anturrh,0.5466487778903666
pdvczfto8,0.568146708240245
3qbyrcyx7,0.4407368436104064
kvbelaxhl,0.470869903747812
nkj87bfjw,0.7583216343241256
aau09xhhu,0.3231840438236816
xujh1k3nn,0.5669166227802249
xwhftdslj,0.39445654778609346
xk9i7ohe0,0.5035817857506184
cocqzt3yr,0.25391565167615593
hjrgvbzns,0.21470354533929292
ihgtty4vh,0.35580901886024774
rg71e8lja,0.7103645896837156
5vr4nomuj,0.4857034729697286
5mowhapxo,0.7889437418489251
eoivubwqm,0.20884112055472484
ra34ebcjv,0.4768009654223853
vi0fkexd8,0.5323989584629062
yaok15znv,0.596784310069459
bzimz2ftq,0.6026961934247721
ziijjhm3p,0.4940627513485626
4ygr0o3lr,0.3069912691543023
izwhywkbk,0.19289886631036693
lbkezwjf9,0.31480767464477905
sntm1gkpf,0.679873640078431
lscml4vlq,0.36022985215816467
m1xpopy9r,0.367002911155819
zave1lkft,0.2933105836427475
tgplql01t,0.3870848501700648
tzbzd23l2,0.5005097460426233
whtvruvgd,0.15670272683195205
7ab1xtvt8,0.26434085359946446
cs1fdtlvm,0.616634679872995
qclofanlx,0.7723215796219637
3wotrmnm8,0.48990575784609025
jyjnzkmvv,0.20512661130893872
ipnyyepbc,0.6733365269084896
awognzd8z,0.49210414308472156
nl4q0yjhk,0.4584032786090555
96s4i97ai,0.30783650473829227
czw3nwhyz,0.7267031609840497
qejfkecv5,0.5217110218508333
v7srjpsph,0.45760649819283616
nffvndgjz,0.30638627450554273
p8eyg2vut,0.47164745397527036
mhregexba,0.3272000091679141
7pvlapdeq,0.28231958152370634
vrirj1bwq,0.4133585480017589
wexkz6vbn,0.6624768728977727
pzg5bgnbz,0.2651790252015271
yblrhzaey,0.43586689899174147
pbmgqylys,0.5069941203032385
ze2uzajxj,0.5208179388728036
zc6p0mbyb,0.57869966873292
kasv5pqnv,0.6153356297059384
axkty3np2,0.5419537886756596
qna1mfm2t,0.25669770796605124
ajs1iway7,0.6386190304004871
oqblowyrv,0.2821033642231976
t9oshw5wg,0.4713390357805946
htq5wjzot,0.6636756433134166
1gmebqrvd,0.8820636808103188
cctbp4v3a,0.4365957799553116
ss6ha1qqa,0.3690530308327805
agbdvnw9t,0.6082968717499517
dgpucbi26,0.4058056995295555
106vwudge,0.8524707018258969
xxhdsfv8x,0.5631108499362999
bmbvabfwf,0.38146314944435233
sxuh1ricq,0.41653208908991457
ipkozndxv,0.534667886759673
gkiegkxx8,0.6083920189201875
cavvjncd1,0.6860552167576774
nl7rs2z2g,0.7965214215530022
scjpx36lt,0.5210023444617503
nngxlllnc,0.625205742710902
bqzozhcgm,0.46566736056944613
ac1hsvlbd,0.741659054954446
ne6r3l1nb,0.4946453727267235
ke6fl7qkq,0.6031830785575201
kviold4jc,0.3505632704035647
x0eao3pkg,0.32107131042846404
p1f6qkee0,0.45776533893950144
yycuwn9gi,0.33899614550613694
4tafbjpp9,0.20206663962288268
gzstcpdrf,0.4486321430493141
i2gbslmbb,0.47712677057664693
0p3dknqld,0.32712026783068865
id5s6soin,0.7613963736255188
s58qystji,0.41173091149798485
xgtih8vzf,0.5275546927899677
rdvki0vdq,0.6483193752889821
xnw1q2duw,0.3251808436899116
lfrnonpgz,0.782761295771189
dyklg8vnw,0.3983654458518864
7e2jsqoap,0.6118326698039029
myxttmlof,0.7374836968796933
nca29lt4a,0.5583277509073626
eoit3shab,0.3084683742718202
rpcy9nugv,0.4533626582447319
vkyb4gqey,0.7697938071132535
d9ou7pro9,0.8694464411824887
yx2psazf1,0.7021362976195793
bewnb1z6g,0.6720335230598773
15i4icpzg,0.23700808653035005
hr3di54qu,0.7207870342073571
0wzgjht5b,0.5306475704631648
jxbbasgkm,0.26748208312860405
kk9azalc0,0.49318026679567184
ewpi0rbnh,0.5864734404879813
nbqwmv1nx,0.6129022280387877
ollf1euqb,0.36497140382697185
dqjsfg81b,0.5032784348449557
hj7yhpz7x,0.2713095237195785
911r5jiqn,0.6412725910713095
4sd3xxent,0.6507257992801593
woqfyqkdn,0.305199975492887
wc7eqdego,0.3580786104129678
1ao7fbt0o,0.7569561550431552
ymtdgzi9v,0.7398950255123914
9oizr7x1g,0.3179575076309467
pjfdig02w,0.7493334022893581
i0c5nntjf,0.3198823586405493
3jkoniilt,0.2860989589536963
etorgogtw,0.42569727029832843
nqbxlonzc,0.5145414036157102
4ttfprnhx,0.5721484190734207
y6l6idw7j,0.5235538477672577
6zgmp9nld,0.5321403433325467
yz4hkmqyr,0.5040703437763618
x10ndlozq,0.3512929775386664
egelhjsh9,0.34529922009603864
zffbeair7,0.3386577345161582
pmsocc7lt,0.4171710943710261
9tobuwqjd,0.5689943554171772
xpuage5x9,0.7718692812997776
cjc4w6pnz,0.30351706537851053
lrtyro2vl,0.2671710437022976
ohjly9axv,0.22934109245793258
ivvswo0fr,0.4949092929309475
em21wfi9h,0.5633489792930508
iw2x76m8t,0.357866076751007
fprneisz3,0.8240529860142264
mc2zp1vzg,0.7203013228113109
t28hs1yws,0.3039571803458159
ske2aho62,0.4324959603266465
xo9c44h3g,0.4033621399582179
e1wtqox9w,0.5662752583002314
287xvu5f5,0.4733547797687866
phdw6xypb,0.5775482438270979
pannnxt6u,0.6873537557535838
jxrzf9tiq,0.7313590273176537
pvoztswfg,0.852932404114054
fagpnxwme,0.5246582779737724
tf4gvq4t4,0.5312429684114764
1aw1ta0dq,0.48949483783173076
gxbjv0ylq,0.2407008923962438
ckhm0h1h6,0.5622128976388747
liijsb8da,0.3606947045087323
igvlhrtij,0.6360079267011624
4pdn9sxzm,0.4601168782730879
4ivcx5aqx,0.21061633616428205
uxhua80hp,0.4275855426227273
0zpu4g3w4,0.4250407942199302
9hsck15fy,0.4702625559396603
ue7q46iy5,0.4114505467972835
jpvl9rodc,0.4870027655059045
pwaye6kqo,0.5133025371637852
gkgqvsw2o,0.6097546248264489
hjkwiyq0c,0.32495173367096564
vkyp4nwwe,0.5170601276888754
5v4ha7nkb,0.5946073819238069
dgcswuoys,0.43979225140209294
jq37dgy3i,0.37773901127626475
nf4xksbcd,0.6820663976033405
c4qe4emfu,0.7823959299948353
ed8azkxuv,0.3500926527889628
357oegmva,0.6997430034111171
ogt2ntwkj,0.746065451151096
yhuo4dkaw,0.5495337998460825
gycfvubse,0.1863605220485017
ohudzkwvx,0.25916348589267846
covymjqcg,0.5350439667685403
jwtlqdwkh,0.31859889233515337
9af8ia4ed,0.274702019006981
qqhypwk9f,0.4190086943946422
t091mrn9y,0.6910752324528907
vrzducnz8,0.4950563554241071
eef86nawn,0.3591318345765636
ujlqwfce7,0.5973596592587699
ruefxjmkc,0.7043601536666804
ifducpclg,0.5432104785496922
egnhz0h5p,0.4173578909972376
uyw8hnmfj,0.7293690423663606
vceaioelx,0.613627806870924
ei6rwnqll,0.19497652931461537
wqh3h6xec,0.32901489413457574
mbncjzke9,0.4342460493435448
twi9fjkam,0.5364216321137432
a5n2lx44i,0.19155321536609252
ifxdli8pp,0.6143621188191322
kqllxerbk,0.2924301924547722
ec9fujeqx,0.2951236074965061
hjpjcfsad,0.3899919881021457
iedn8su0w,0.4816774555223594
ut85uqo8w,0.43727032329080584
1khyc5q9f,0.5591750796133772
vfivdvlgk,0.2661672353243501
dlwuhyvws,0.7169244290018225
vxolwwcz0,0.2600185359481329
bjede7g0o,0.44581013162888483
u89dorjiz,0.5988240526018311
lf19u96sc,0.6147216213318559
qfhk8jdf2,0.6575132367450618
qstvjrasr,0.5632429168814415
ksvk3dqzp,0.7577758039542142
n7nqhfnhr,0.6564492459107522
rfhdkhixp,0.34197251706067006
nxkhvlwhe,0.3424956754779938
jphiyvpat,0.5120121592769439
avpdbeeyr,0.6497198841750953
0y8pitufh,0.5488305529653319
tmhrgyi1l,0.49178217811279074
d99nllxpq,0.4787902444597168
4kxok8ffs,0.30910919976222617
seorduyxu,0.4894862898546418
oas6ci3ay,0.6907711131331918
kwqgibpzk,0.37826142477833696
arpwhhn4b,0.43241661386500374
lflu3irpu,0.8140540860886251
o0nvzldjs,0.19811853827743303
mcb6qx8c6,0.6812641211959495
385rnwmlq,0.17465158061072567
uyhtjt8wr,0.4756473242041935
94forfwaj,0.4279822945613291
q6i4jrco3,0.6186814868669497
k5yqbw0cg,0.7521980221153155
lvj0tx5xs,0.45584773696181485
lla4avtze,0.5169479100320123
5jcrbe3as,0.6489080102201832
mtgyzo28h,0.3218248686534013
sjtce1luc,0.49079039468389435
qo5ri4326,0.1490597829342431
8vmmfdift,0.39145302335981935
pra1yzeiz,0.28626956366332973
fgz9dyrbu,0.4246521835531058
cm3xaruaf,0.5374612492958761
ivilooevk,0.3813023975879743
hsozcv1sl,0.720506992808705
mp246xum4,0.33984585424816405
vizuj5hqe,0.6125581473887226
xtcqy1at5,0.40526637600711374
2h76tihm7,0.6552403693911375
fvtk4tqvi,0.5265753275057776
jncog93jx,0.2635982756541082
g13ppmq26,0.5511170516925465
d2yfg2f3i,0.5768863597125627
axwm6rei8,0.3697349111511658
xpv0y9r7z,0.5765788272721514
3fsbvet1l,0.7524736003909588
4rsizlvdb,0.590838976961031
myfbhaigh,0.4227374076092131
n9k8izsqz,0.48109288199930045
xus7njggr,0.41604229882360916
d0tjzocbd,0.3145435187179654
6z8alajx4,0.5104415435831051
tq8eh2jdk,0.6096973083241176
ry8nlbbhx,0.7961224631166749
aympdghdq,0.43674997823492845
rilflrrdd,0.46704415041608716
y4zro1oij,0.677984853546856
em5iimhif,0.7143562564665344
j6nj1mucx,0.4903406859618545
fothohzbg,0.25016677946126975
htwc4b6z0,0.5946450145018531
s7zrwr9ik,0.4234112057494278
sfbfoffns,0.4350899882981902
kvm5nso4g,0.5636131157820344
jy8pjsyyo,0.5958244468285352
apzbzirob,0.6055203140834904
78gnnwiet,0.6543977523110864
qolptukxm,0.41714678126825994
jdya9temu,0.4581492969011401
9ln00gzm3,0.631119168615619
nyyisd8rj,0.4220767250071932
3kom6uzdg,0.4646069651527487
ek7w7y9bs,0.43376381840102696
bml62hsgu,0.5806561794577926
ykvnauih2,0.316105826417906
iln5d3nqk,0.3396375244675909
oixqhocyc,0.5379920846432891
io8s7jaoj,0.1686678139327449
gsxkqytam,0.21530190241817188
l2om0fe3n,0.5924104851685159
apn3d0vxh,0.6627893269527958
nm5jtk7vt,0.306845354492062
2u3lnikpq,0.7001628378145293
kxoeblxqe,0.6167428244428128
fkjzl3crg,0.902481354006213
bzjrg7fp5,0.2503565315999
wcmpphcco,0.6592528414136906
gekwdf4kf,0.8228981259805588
stzluxnsf,0.34333885625953237
y0gwjvxcc,0.49464410595242725
f3zfjuaok,0.48773733199942554
yansiekl3,0.7892894012917766
ci3ngdaid,0.4786727366066542
dt0bj0p0f,0.6553780057727503
bvpowjxu9,0.4706783996101739
uwiwn9ud9,0.7868392300307951
fueyxzm6l,0.6696963674918358
xtsmqpunh,0.5499986478778347
b2yrjre06,0.8261875868428268
pehwxjpot,0.6698528999854718
kgnzmbrjz,0.5758969141396255
stgatsmub,0.40581869638761014
gj0ht5qfk,0.3096731462992244
dc7pcecox,0.6283263226136035
mrysn6aie,0.37073948855856964
ghkwv2d4i,0.5392928962736263
kphbt787i,0.6228481887318703
rkblrfu5v,0.8329402340527373
kdcirelhd,0.23830026556610795
svlydl5g4,0.4464335516578222
o5jdytarb,0.7776632540553916
anc0jcof7,0.7326675504261482
w8yv4thtr,0.30701877850661746
jlc4d4rnp,0.37000209745239354
wgjwfqp3a,0.40867578698565676
cwychabhw,0.6801028802489616
scqx18vgp,0.6334474048414069
vwsoegqh8,0.2088463477639116
kk4pbjptw,0.1813285683313418
svg72keog,0.8128012858071022
skhgxu0qx,0.7720926764813758
jq8osbmpj,0.31813430016321986
yvobqhmc5,0.7255577529870844
zhdw4pqgt,0.5332726362023799
qcyg465l1,0.7479397545276575
yf6mm45jn,0.8409420399737051
0wsdhztdz,0.6200335023059275
uzykzbbut,0.3395081251679608
xqmmxhr7l,0.33605618593753206
wst50a8kl,0.6993344038138021
f18txmaxs,0.49356875579588905
d8bmblpu7,0.23967957145185906
zdqltvvgs,0.5100075886942775
ixgclbhru,0.6083301755325304
c6oqvfvhf,0.31043520793926715
nzka9r6ec,0.3782886746459956
quf7grqes,0.33261285039195493
szn8u28k7,0.2963937699716839
gj9z3dd2z,0.5303606020235543
dg2e0vocx,0.6685972673504569
mptfszmgm,0.4908273602193393
9mxhq8qlh,0.5734098653678744
a9mb9wyxo,0.5533167736382074
rfob9nrlm,0.33800123008050664
yzfdopngp,0.5516719913631383
bbzugt4zr,0.32055244234651176
o1f209shq,0.42620984313365484
xblewhxa5,0.6309368962182449
vs1upe8tb,0.6354880126270264
ze4txnhhg,0.710666477566537
0cz3hb5eu,0.5320492972183432
ahqoip8j7,0.323024808086409
ur5k4ncie,0.7993657016146023
utepie752,0.608715487450188
2wzrcofje,0.7005205048625546
djx2kb8ur,0.6728882801833548
0ihpqw69x,0.4438599092558889
u3m2zkkmb,0.7095497563765524
dkt562w0q,0.4854041111836809
kxrtchblv,0.5449555595861162
cravg17dy,0.4662032480167804
0huyhk4fq,0.6427120861474597
0m8hbjqvs,0.3165330828170788
bvg4trsaw,0.5239876424993193
ukbhrv53y,0.6767705091759515
wcrivvfko,0.5548626050348832
yxxkexr45,0.8194056505358835
tvldodqxo,0.49396321359360523
uekvweclu,0.6097914691126911
95icm5abh,0.6330537961344055
b0bbtgd9f,0.6684492497536425
h5hccobdu,0.7185954130017471
a6ncvnhym,0.37795354574326556
ruqpicpwu,0.4273522975236819
kyqf859r1,0.2680447682060495
qkrgecuye,0.7689928702060362
b50gp4oyk,0.4093445042582239
abozcrwaf,0.5377539629148588
njgfy2fy1,0.6032034498017251
3b1oabygf,0.5758130604807632
bsc7udmnk,0.2797338477762727
1wja1s6hw,0.7432439149318337
kbnvvzdqw,0.6153280723796769
bj96euu34,0.6394410310618854
g4ox4jk7n,0.5919310459324947
bpovtsbml,0.47672748976520607
9qnjj984c,0.34743902166393464
4vvrditke,0.625751601103528
o4uhvz65f,0.3789398097931548
zxu8t53um,0.6065768105252755
aox7kbfgg,0.4187169574309199
znrughh5e,0.26863768967233914
v4cl14gtq,0.8205007519452246
5jdhapj6w,0.4229233500198718
nlqlpqfja,0.20182126180808674
43jz6yiuo,0.674262470212225
i9l6j56f5,0.6171753289974322
irrr02cey,0.23857779146958022
kbbqhct1d,0.5221522635030234
1gtskx2ry,0.7447934466887053
duyobemge,0.6812235834691596
qnvqtfwpc,0.2608846777602106
jhu6212hj,0.49838515956914814
iphx10tz6,0.5034506717438447
x5lel7shi,0.6099336760319702
ximznj5wt,0.5784814584395582
xxrzhjwwj,0.6780676758922866
durunrjdw,0.2994600186268769
u2wqk1bfn,0.4685485294500326
sapdjd4jc,0.28149070766356826
bpvgbldgr,0.5404534587434664
ckpwgbrfi,0.4495802733739027
fe0jugu8b,0.7038344701181062
gkszppbyu,0.29157326720648774
qu4slos2o,0.6293020344237272
knl0ffqhx,0.2584693552079887
nfy7kmsb3,0.3943440207310088
hvcwiy1nv,0.7125349576460499
hatuoozkq,0.5660896460678564
lrkir6meb,0.7427826107400104
m9trcrpoy,0.6510097095008541
bukm63oev,0.325439334911927
eizxl6o4x,0.5363716006809195
wut49lhtl,0.7301188580219544
loxupqoem,0.5050299331588647
xjlynew4l,0.24842278373060384
yzww8rpe3,0.614874955018257
nisz9yrqm,0.6022020965190599
h4ned4anv,0.2252593685007748
pm09vy3tl,0.48165756876704374
m3czfsx6v,0.5927303784872636
8x6zw0jbq,0.46308879097251054
i88jll35o,0.7579561440547475
w2sabv7uj,0.7102470214046617
52ztqf8m5,0.3745656043941698
tvzwphbkq,0.5510529622224931
u8yaygmpl,0.621021249164782
sikgfd3da,0.30203773507307885
7mtn3gusy,0.6610112407572114
7mxa5vhai,0.7744567607323243
ntjicjthv,0.3379348557557208
f1blfluci,0.631700398633275
ozwji4zji,0.6628668031979712
jqcqs7fvw,0.7261450546282491
fqosvb3id,0.6026207172994664
ggkcvezgl,0.4512381638732032
b3quhavwo,0.32904454510815995
mdire2dlk,0.2158648556417142
ojihw8xns,0.5906699847768537
c83l7u163,0.3093897577304085
r5di2o4cv,0.7266140838215845
5jml9xy2b,0.2960294652870806
19mgj3vew,0.5143506678694258
ennyjefx5,0.41009904228872474
imn2xagfg,0.8071326573928499
0nlk4rxfe,0.8762806325678765
9ebasvy0f,0.4592203193388964
mh7bil2t9,0.4065822326892993
ob1vhrp3k,0.5915699198856071
jmlqnhws9,0.40944431744069265
i38c87u1p,0.3154932064559596
wxy2nzipx,0.20827232502597326
nz94jeyrk,0.30842071844079477
81uk2oa8k,0.6721108648352223
awvmjfaru,0.3457519897452571
ywmfenjnt,0.3475996584038152
t0djr9gya,0.459458364344401
ncumyxfqf,0.5377847081666348
t0bdbyjxy,0.5470297576017369
ahwjgp2m4,0.7513543664982885
frjwndusj,0.47819484146238783
ys9byqhh0,0.395077112307085
nbgatq4qs,0.5225138350505568
4qzy5sups,0.5647278937826459
z3ldlzsn0,0.771633435561571
i9ucwivrc,0.23600160112992094
fvwjmjjl9,0.22974989254477302
awpqf58uw,0.3382924453228161
1yxsrxcl4,0.6905467069188782
bnlaltge3,0.5339166534544312
rlp3eyoe3,0.4787602262467697
kzs84m6hc,0.5608174618036408
cnhnchouk,0.4250986502938801
tkfhqyxfw,0.3998402888591356
5p6ywpdou,0.5114826209092834
qvwdxlsku,0.49936219654968655
e7lgmnvmv,0.3361461656446713
pvnegqlyk,0.7673701363522595
denyvvuqz,0.3082751267953528
pzgwhoi0v,0.7378611078675589
i0kxyi7nl,0.4272807631981168
1lfckrkcd,0.577875816900575
n5xx4uyqh,0.6290631402312185
lkycvsunc,0.7294064271438753
m2cun65xi,0.6197350100753074
fhse9orql,0.5325363234829439
e3am5kzne,0.5288432538578849
6dasrqaql,0.47874137723001625
ss66dc4mv,0.3299346351232207
079apboz0,0.7099766516970585
f9ngbwkvx,0.6999051845159733
